Iteration_Number  Configuration  Energy  Contact_count
50349 roldiro -9.36276 5
50350 roldiro -9.36276 5
50351 roldiro -9.36276 5
50352 roldiro -9.36276 5
50443 uodriuo -9.36276 5
50444 uodriuo -9.36276 5
50445 uodriuo -9.36276 5
50446 uodriuo -9.36276 5
50447 uodriuo -9.36276 5
50448 uodriuo -9.36276 5
50449 uodriuo -9.36276 5
50450 uodriuo -9.36276 5
50451 uodriuo -9.36276 5
50452 uodriuo -9.36276 5
50453 uodriuo -9.36276 5
50454 uodriuo -9.36276 5
50455 uodriuo -9.36276 5
50878 lordilo -9.36276 5
50879 lordilo -9.36276 5
50880 lordilo -9.36276 5
50881 lordilo -9.36276 5
50882 lordilo -9.36276 5
50883 lordilo -9.36276 5
50884 lordilo -9.36276 5
50885 lordilo -9.36276 5
50886 lordilo -9.36276 5
50887 lordilo -9.36276 5
50888 lordilo -9.36276 5
50889 lordilo -9.36276 5
50890 lordilo -9.36276 5
50891 lordilo -9.36276 5
50892 lordilo -9.36276 5
50893 lordilo -9.36276 5
50894 lordilo -9.36276 5
50895 lordilo -9.36276 5
50896 lordilo -9.36276 5
50897 lordilo -9.36276 5
50928 irodlir -9.36276 5
50929 irodlir -9.36276 5
50930 irodlir -9.36276 5
50931 irodlir -9.36276 5
50932 irodlir -9.36276 5
50959 irodlir -9.36276 5
50960 irodlir -9.36276 5
50961 irodlir -9.36276 5
50962 irodlir -9.36276 5
50963 irodlir -9.36276 5
50964 irodlir -9.36276 5
50965 irodlir -9.36276 5
50966 irodlir -9.36276 5
50967 irodlir -9.36276 5
50968 irodlir -9.36276 5
50969 irodlir -9.36276 5
50970 irodlir -9.36276 5
50971 irodlir -9.36276 5
50972 irodlir -9.36276 5
50973 irodlir -9.36276 5
50974 irodlir -9.36276 5
50975 irodlir -9.36276 5
50976 irodlir -9.36276 5
50977 irodlir -9.36276 5
50978 irodlir -9.36276 5
50979 irodlir -9.36276 5
50980 irodlir -9.36276 5
50981 irodlir -9.36276 5
50982 irodlir -9.36276 5
50983 irodlir -9.36276 5
50984 irodlir -9.36276 5
50985 irodlir -9.36276 5
50986 irodlir -9.36276 5
50987 irodlir -9.36276 5
50988 irodlir -9.36276 5
50989 irodlir -9.36276 5
50990 irodlir -9.36276 5
50991 irodlir -9.36276 5
50992 irodlir -9.36276 5
50993 irodlir -9.36276 5
50994 irodlir -9.36276 5
50995 irodlir -9.36276 5
50996 irodlir -9.36276 5
50997 irodlir -9.36276 5
50998 irodlir -9.36276 5
50999 irodlir -9.36276 5
51000 irodlir -9.36276 5
51001 irodlir -9.36276 5
51002 irodlir -9.36276 5
51003 irodlir -9.36276 5
51004 irodlir -9.36276 5
51005 irodlir -9.36276 5
51006 irodlir -9.36276 5
51173 druildr -9.36276 5
51174 druildr -9.36276 5
51175 druildr -9.36276 5
51176 druildr -9.36276 5
51177 druildr -9.36276 5
51178 druildr -9.36276 5
51179 druildr -9.36276 5
51180 druildr -9.36276 5
51181 druildr -9.36276 5
51182 druildr -9.36276 5
51183 druildr -9.36276 5
51184 druildr -9.36276 5
51185 druildr -9.36276 5
51186 druildr -9.36276 5
51187 druildr -9.36276 5
51188 druildr -9.36276 5
51189 druildr -9.36276 5
51190 druildr -9.36276 5
51191 druildr -9.36276 5
51192 druildr -9.36276 5
51193 druildr -9.36276 5
51194 druildr -9.36276 5
51195 druildr -9.36276 5
51196 druildr -9.36276 5
51197 druildr -9.36276 5
51198 druildr -9.36276 5
51199 druildr -9.36276 5
51200 druildr -9.36276 5
51201 druildr -9.36276 5
51202 druildr -9.36276 5
51203 druildr -9.36276 5
51204 druildr -9.36276 5
51214 druildr -9.36276 5
51215 druildr -9.36276 5
51216 druildr -9.36276 5
51217 druildr -9.36276 5
51218 druildr -9.36276 5
51219 druildr -9.36276 5
51220 druildr -9.36276 5
51347 urdilur -9.36276 5
51348 urdilur -9.36276 5
51349 urdilur -9.36276 5
51350 urdilur -9.36276 5
51351 urdilur -9.36276 5
51352 urdilur -9.36276 5
51353 urdilur -9.36276 5
51354 urdilur -9.36276 5
51355 urdilur -9.36276 5
51356 urdilur -9.36276 5
51357 urdilur -9.36276 5
51358 urdilur -9.36276 5
51359 urdilur -9.36276 5
51360 urdilur -9.36276 5
51361 urdilur -9.36276 5
51362 urdilur -9.36276 5
51363 urdilur -9.36276 5
51364 urdilur -9.36276 5
51365 urdilur -9.36276 5
51366 urdilur -9.36276 5
51367 urdilur -9.36276 5
51368 urdilur -9.36276 5
51369 urdilur -9.36276 5
51370 urdilur -9.36276 5
51371 urdilur -9.36276 5
51372 urdilur -9.36276 5
51373 urdilur -9.36276 5
51374 urdilur -9.36276 5
51375 urdilur -9.36276 5
51376 urdilur -9.36276 5
51377 urdilur -9.36276 5
51378 urdilur -9.36276 5
51379 urdilur -9.36276 5
51380 urdilur -9.36276 5
51381 urdilur -9.36276 5
51382 urdilur -9.36276 5
51383 urdilur -9.36276 5
51384 urdilur -9.36276 5
51385 urdilur -9.36276 5
51386 urdilur -9.36276 5
51387 urdilur -9.36276 5
51388 urdilur -9.36276 5
51389 urdilur -9.36276 5
51390 urdilur -9.36276 5
51391 urdilur -9.36276 5
51392 urdilur -9.36276 5
51393 urdilur -9.36276 5
51394 urdilur -9.36276 5
51395 urdilur -9.36276 5
51396 urdilur -9.36276 5
51397 urdilur -9.36276 5
51398 urdilur -9.36276 5
51399 urdilur -9.36276 5
51400 urdilur -9.36276 5
51401 urdilur -9.36276 5
51402 urdilur -9.36276 5
51403 urdilur -9.36276 5
51404 urdilur -9.36276 5
51405 urdilur -9.36276 5
51406 urdilur -9.36276 5
51408 urdilur -9.36276 5
51409 urdilur -9.36276 5
51410 urdilur -9.36276 5
51411 urdilur -9.36276 5
51412 urdilur -9.36276 5
51413 urdilur -9.36276 5
51414 urdilur -9.36276 5
51415 urdilur -9.36276 5
51416 urdilur -9.36276 5
51417 urdilur -9.36276 5
51418 urdilur -9.36276 5
51422 urdilur -9.36276 5
51423 urdilur -9.36276 5
51424 urdilur -9.36276 5
51425 urdilur -9.36276 5
51426 urdilur -9.36276 5
51427 urdilur -9.36276 5
51428 urdilur -9.36276 5
51429 urdilur -9.36276 5
51430 urdilur -9.36276 5
51431 urdilur -9.36276 5
51432 urdilur -9.36276 5
51433 urdilur -9.36276 5
51434 urdilur -9.36276 5
51435 urdilur -9.36276 5
51436 urdilur -9.36276 5
51437 urdilur -9.36276 5
51438 urdilur -9.36276 5
51439 urdilur -9.36276 5
51440 urdilur -9.36276 5
51441 urdilur -9.36276 5
51442 urdilur -9.36276 5
51443 urdilur -9.36276 5
51444 urdilur -9.36276 5
51445 urdilur -9.36276 5
51446 urdilur -9.36276 5
51447 urdilur -9.36276 5
51448 urdilur -9.36276 5
51449 urdilur -9.36276 5
51450 urdilur -9.36276 5
51451 urdilur -9.36276 5
51452 urdilur -9.36276 5
51453 urdilur -9.36276 5
51454 urdilur -9.36276 5
51455 urdilur -9.36276 5
51456 urdilur -9.36276 5
51457 urdilur -9.36276 5
51458 urdilur -9.36276 5
51474 urdilur -9.36276 5
51475 urdilur -9.36276 5
51476 urdilur -9.36276 5
51477 urdilur -9.36276 5
51478 urdilur -9.36276 5
51479 urdilur -9.36276 5
51480 urdilur -9.36276 5
51487 urdilur -9.36276 5
51488 urdilur -9.36276 5
51489 urdilur -9.36276 5
51490 urdilur -9.36276 5
51491 urdilur -9.36276 5
51492 urdilur -9.36276 5
51493 urdilur -9.36276 5
51494 urdilur -9.36276 5
51495 urdilur -9.36276 5
51496 urdilur -9.36276 5
51497 urdilur -9.36276 5
51498 urdilur -9.36276 5
51499 urdilur -9.36276 5
51500 urdilur -9.36276 5
51501 urdilur -9.36276 5
51502 urdilur -9.36276 5
51503 urdilur -9.36276 5
51504 urdilur -9.36276 5
51505 urdilur -9.36276 5
51506 urdilur -9.36276 5
51507 urdilur -9.36276 5
51508 urdilur -9.36276 5
51509 urdilur -9.36276 5
51510 urdilur -9.36276 5
51511 urdilur -9.36276 5
51512 urdilur -9.36276 5
51513 urdilur -9.36276 5
51514 urdilur -9.36276 5
51515 urdilur -9.36276 5
51516 urdilur -9.36276 5
51517 urdilur -9.36276 5
51518 urdilur -9.36276 5
51519 urdilur -9.36276 5
51520 urdilur -9.36276 5
51521 urdilur -9.36276 5
51538 urdilur -9.36276 5
51539 urdilur -9.36276 5
51540 urdilur -9.36276 5
51541 urdilur -9.36276 5
51542 urdilur -9.36276 5
51543 urdilur -9.36276 5
51544 urdilur -9.36276 5
51620 oriulor -9.36276 5
51621 oriulor -9.36276 5
51622 oriulor -9.36276 5
51623 oriulor -9.36276 5
51624 oriulor -9.36276 5
51625 oriulor -9.36276 5
51626 oriulor -9.36276 5
51627 oriulor -9.36276 5
51628 oriulor -9.36276 5
51629 oriulor -9.36276 5
51630 oriulor -9.36276 5
51631 oriulor -9.36276 5
51632 oriulor -9.36276 5
51633 oriulor -9.36276 5
51634 oriulor -9.36276 5
51635 oriulor -9.36276 5
51636 oriulor -9.36276 5
51637 oriulor -9.36276 5
51638 oriulor -9.36276 5
51639 oriulor -9.36276 5
51640 oriulor -9.36276 5
51641 oriulor -9.36276 5
51642 oriulor -9.36276 5
51643 oriulor -9.36276 5
51644 oriulor -9.36276 5
51645 oriulor -9.36276 5
51646 oriulor -9.36276 5
51647 oriulor -9.36276 5
51648 oriulor -9.36276 5
51649 oriulor -9.36276 5
51650 oriulor -9.36276 5
51651 oriulor -9.36276 5
51831 ouildou -9.36276 5
51832 ouildou -9.36276 5
51833 ouildou -9.36276 5
51834 ouildou -9.36276 5
51835 ouildou -9.36276 5
51836 ouildou -9.36276 5
51837 ouildou -9.36276 5
51838 ouildou -9.36276 5
51839 ouildou -9.36276 5
51840 ouildou -9.36276 5
51841 ouildou -9.36276 5
51842 ouildou -9.36276 5
51843 ouildou -9.36276 5
51844 ouildou -9.36276 5
51845 ouildou -9.36276 5
51846 ouildou -9.36276 5
51847 ouildou -9.36276 5
51848 ouildou -9.36276 5
51849 ouildou -9.36276 5
51850 ouildou -9.36276 5
51851 ouildou -9.36276 5
51852 ouildou -9.36276 5
51853 ouildou -9.36276 5
51854 ouildou -9.36276 5
51855 ouildou -9.36276 5
51858 ouildou -9.36276 5
51859 ouildou -9.36276 5
51860 ouildou -9.36276 5
51861 ouildou -9.36276 5
51862 ouildou -9.36276 5
51863 ouildou -9.36276 5
51864 ouildou -9.36276 5
51865 ouildou -9.36276 5
51866 ouildou -9.36276 5
51867 ouildou -9.36276 5
51868 ouildou -9.36276 5
51869 ouildou -9.36276 5
51870 ouildou -9.36276 5
51875 ouildou -9.36276 5
51876 ouildou -9.36276 5
51877 ouildou -9.36276 5
51878 ouildou -9.36276 5
51879 ouildou -9.36276 5
51880 ouildou -9.36276 5
51881 ouildou -9.36276 5
51882 ouildou -9.36276 5
51883 ouildou -9.36276 5
51884 ouildou -9.36276 5
51885 ouildou -9.36276 5
51886 ouildou -9.36276 5
51887 ouildou -9.36276 5
51888 ouildou -9.36276 5
51889 ouildou -9.36276 5
51890 ouildou -9.36276 5
51891 ouildou -9.36276 5
51892 ouildou -9.36276 5
51893 ouildou -9.36276 5
51894 ouildou -9.36276 5
51895 ouildou -9.36276 5
51896 ouildou -9.36276 5
51897 ouildou -9.36276 5
51898 ouildou -9.36276 5
51899 ouildou -9.36276 5
51900 ouildou -9.36276 5
51901 ouildou -9.36276 5
51902 ouildou -9.36276 5
51903 ouildou -9.36276 5
51904 ouildou -9.36276 5
51907 ouildou -9.36276 5
51908 ouildou -9.36276 5
51909 ouildou -9.36276 5
51910 ouildou -9.36276 5
51911 ouildou -9.36276 5
51912 ouildou -9.36276 5
51913 ouildou -9.36276 5
51914 ouildou -9.36276 5
51915 ouildou -9.36276 5
51916 ouildou -9.36276 5
51917 ouildou -9.36276 5
51918 ouildou -9.36276 5
51919 ouildou -9.36276 5
51920 ouildou -9.36276 5
51921 ouildou -9.36276 5
51922 ouildou -9.36276 5
51923 ouildou -9.36276 5
51924 ouildou -9.36276 5
51925 ouildou -9.36276 5
51926 ouildou -9.36276 5
51927 ouildou -9.36276 5
51928 ouildou -9.36276 5
51929 ouildou -9.36276 5
51930 ouildou -9.36276 5
51931 ouildou -9.36276 5
51932 ouildou -9.36276 5
51933 ouildou -9.36276 5
51934 ouildou -9.36276 5
51935 ouildou -9.36276 5
51936 ouildou -9.36276 5
51937 ouildou -9.36276 5
51938 ouildou -9.36276 5
51939 ouildou -9.36276 5
51940 ouildou -9.36276 5
51941 ouildou -9.36276 5
51942 ouildou -9.36276 5
51943 ouildou -9.36276 5
51944 ouildou -9.36276 5
51945 ouildou -9.36276 5
51946 ouildou -9.36276 5
51947 ouildou -9.36276 5
51948 ouildou -9.36276 5
51949 ouildou -9.36276 5
51950 ouildou -9.36276 5
51951 ouildou -9.36276 5
51952 ouildou -9.36276 5
51953 ouildou -9.36276 5
51954 ouildou -9.36276 5
51955 ouildou -9.36276 5
51956 ouildou -9.36276 5
51957 ouildou -9.36276 5
51958 ouildou -9.36276 5
51959 ouildou -9.36276 5
51960 ouildou -9.36276 5
51961 ouildou -9.36276 5
51962 ouildou -9.36276 5
51963 ouildou -9.36276 5
51964 ouildou -9.36276 5
51965 ouildou -9.36276 5
51966 ouildou -9.36276 5
51967 ouildou -9.36276 5
51968 ouildou -9.36276 5
51969 ouildou -9.36276 5
51970 ouildou -9.36276 5
51971 ouildou -9.36276 5
51972 ouildou -9.36276 5
51973 ouildou -9.36276 5
51974 ouildou -9.36276 5
51975 ouildou -9.36276 5
51976 ouildou -9.36276 5
51977 ouildou -9.36276 5
52000 ouildou -9.36276 5
52001 ouildou -9.36276 5
52002 ouildou -9.36276 5
52003 ouildou -9.36276 5
52016 ouildou -9.36276 5
52017 ouildou -9.36276 5
52018 ouildou -9.36276 5
52019 ouildou -9.36276 5
52020 ouildou -9.36276 5
52021 ouildou -9.36276 5
52022 ouildou -9.36276 5
52023 ouildou -9.36276 5
52024 ouildou -9.36276 5
52025 ouildou -9.36276 5
52026 ouildou -9.36276 5
52027 ouildou -9.36276 5
52028 ouildou -9.36276 5
52029 ouildou -9.36276 5
52030 ouildou -9.36276 5
52031 ouildou -9.36276 5
52032 ouildou -9.36276 5
52033 ouildou -9.36276 5
52034 ouildou -9.36276 5
52035 ouildou -9.36276 5
52036 ouildou -9.36276 5
52037 ouildou -9.36276 5
52038 ouildou -9.36276 5
52039 ouildou -9.36276 5
52040 ouildou -9.36276 5
52073 ouildou -9.36276 5
52074 ouildou -9.36276 5
52075 ouildou -9.36276 5
52076 ouildou -9.36276 5
52077 ouildou -9.36276 5
52078 ouildou -9.36276 5
52079 ouildou -9.36276 5
52080 ouildou -9.36276 5
52081 ouildou -9.36276 5
52082 ouildou -9.36276 5
52083 ouildou -9.36276 5
52084 ouildou -9.36276 5
52085 ouildou -9.36276 5
52086 ouildou -9.36276 5
52087 ouildou -9.36276 5
52088 ouildou -9.36276 5
52089 ouildou -9.36276 5
52090 ouildou -9.36276 5
52105 ouildou -9.36276 5
52106 ouildou -9.36276 5
52107 ouildou -9.36276 5
52108 ouildou -9.36276 5
52109 ouildou -9.36276 5
52110 ouildou -9.36276 5
52111 ouildou -9.36276 5
52112 ouildou -9.36276 5
52113 ouildou -9.36276 5
52114 ouildou -9.36276 5
52115 ouildou -9.36276 5
52116 ouildou -9.36276 5
52117 ouildou -9.36276 5
52118 ouildou -9.36276 5
52119 ouildou -9.36276 5
52120 ouildou -9.36276 5
52121 ouildou -9.36276 5
52122 ouildou -9.36276 5
52123 ouildou -9.36276 5
52124 ouildou -9.36276 5
52125 ouildou -9.36276 5
52126 ouildou -9.36276 5
52127 ouildou -9.36276 5
52128 ouildou -9.36276 5
52129 ouildou -9.36276 5
52130 ouildou -9.36276 5
52131 ouildou -9.36276 5
52132 ouildou -9.36276 5
52135 ouildou -9.36276 5
52136 ouildou -9.36276 5
52137 ouildou -9.36276 5
52138 ouildou -9.36276 5
52139 ouildou -9.36276 5
52140 ouildou -9.36276 5
52141 ouildou -9.36276 5
52142 ouildou -9.36276 5
52143 ouildou -9.36276 5
52144 ouildou -9.36276 5
52145 ouildou -9.36276 5
52146 ouildou -9.36276 5
52147 ouildou -9.36276 5
52148 ouildou -9.36276 5
52149 ouildou -9.36276 5
52150 ouildou -9.36276 5
52151 ouildou -9.36276 5
52152 ouildou -9.36276 5
52153 ouildou -9.36276 5
52154 ouildou -9.36276 5
52155 ouildou -9.36276 5
52156 ouildou -9.36276 5
52157 ouildou -9.36276 5
52158 ouildou -9.36276 5
52159 ouildou -9.36276 5
52160 ouildou -9.36276 5
52161 ouildou -9.36276 5
52162 ouildou -9.36276 5
52163 ouildou -9.36276 5
52164 ouildou -9.36276 5
52165 ouildou -9.36276 5
52166 ouildou -9.36276 5
52167 ouildou -9.36276 5
52168 ouildou -9.36276 5
52169 ouildou -9.36276 5
52170 ouildou -9.36276 5
52171 ouildou -9.36276 5
52172 ouildou -9.36276 5
52173 ouildou -9.36276 5
52174 ouildou -9.36276 5
52175 ouildou -9.36276 5
52176 ouildou -9.36276 5
52177 ouildou -9.36276 5
52178 ouildou -9.36276 5
52179 ouildou -9.36276 5
52180 ouildou -9.36276 5
52181 ouildou -9.36276 5
52182 ouildou -9.36276 5
52183 ouildou -9.36276 5
52184 ouildou -9.36276 5
52185 ouildou -9.36276 5
52186 ouildou -9.36276 5
52187 ouildou -9.36276 5
52188 ouildou -9.36276 5
52189 ouildou -9.36276 5
52190 ouildou -9.36276 5
52191 ouildou -9.36276 5
52192 ouildou -9.36276 5
52193 ouildou -9.36276 5
52194 ouildou -9.36276 5
52195 ouildou -9.36276 5
52196 ouildou -9.36276 5
52197 ouildou -9.36276 5
52198 ouildou -9.36276 5
52199 ouildou -9.36276 5
52200 ouildou -9.36276 5
52201 ouildou -9.36276 5
52202 ouildou -9.36276 5
52203 ouildou -9.36276 5
52204 ouildou -9.36276 5
52205 ouildou -9.36276 5
52206 ouildou -9.36276 5
52207 ouildou -9.36276 5
52208 ouildou -9.36276 5
52209 ouildou -9.36276 5
52210 ouildou -9.36276 5
52211 ouildou -9.36276 5
52212 ouildou -9.36276 5
52213 ouildou -9.36276 5
52722 dluirdl -9.36276 5
52723 dluirdl -9.36276 5
52724 dluirdl -9.36276 5
52725 dluirdl -9.36276 5
52726 dluirdl -9.36276 5
52727 dluirdl -9.36276 5
52728 dluirdl -9.36276 5
52729 dluirdl -9.36276 5
52730 dluirdl -9.36276 5
52731 dluirdl -9.36276 5
52732 dluirdl -9.36276 5
52733 dluirdl -9.36276 5
52734 dluirdl -9.36276 5
52735 dluirdl -9.36276 5
52736 dluirdl -9.36276 5
52737 dluirdl -9.36276 5
52738 dluirdl -9.36276 5
52739 dluirdl -9.36276 5
52740 dluirdl -9.36276 5
52741 dluirdl -9.36276 5
52742 dluirdl -9.36276 5
52743 dluirdl -9.36276 5
52744 dluirdl -9.36276 5
52745 dluirdl -9.36276 5
52746 dluirdl -9.36276 5
52747 dluirdl -9.36276 5
52748 dluirdl -9.36276 5
52749 dluirdl -9.36276 5
52750 dluirdl -9.36276 5
52751 dluirdl -9.36276 5
52752 dluirdl -9.36276 5
52753 dluirdl -9.36276 5
52754 dluirdl -9.36276 5
52755 dluirdl -9.36276 5
52756 dluirdl -9.36276 5
52757 dluirdl -9.36276 5
52758 dluirdl -9.36276 5
52759 dluirdl -9.36276 5
52760 dluirdl -9.36276 5
52761 dluirdl -9.36276 5
52762 dluirdl -9.36276 5
52763 dluirdl -9.36276 5
52764 dluirdl -9.36276 5
52765 dluirdl -9.36276 5
52766 dluirdl -9.36276 5
52767 dluirdl -9.36276 5
52768 dluirdl -9.36276 5
52769 dluirdl -9.36276 5
52774 dluirdl -9.36276 5
52775 dluirdl -9.36276 5
52776 dluirdl -9.36276 5
52777 dluirdl -9.36276 5
52778 dluirdl -9.36276 5
52779 dluirdl -9.36276 5
52780 dluirdl -9.36276 5
52781 dluirdl -9.36276 5
52782 dluirdl -9.36276 5
52783 dluirdl -9.36276 5
52789 dluirdl -9.36276 5
52790 dluirdl -9.36276 5
52791 dluirdl -9.36276 5
52792 dluirdl -9.36276 5
52793 dluirdl -9.36276 5
52794 dluirdl -9.36276 5
52795 dluirdl -9.36276 5
52796 dluirdl -9.36276 5
52797 dluirdl -9.36276 5
52798 dluirdl -9.36276 5
52799 dluirdl -9.36276 5
52807 dluirdl -9.36276 5
52808 dluirdl -9.36276 5
52809 dluirdl -9.36276 5
52810 dluirdl -9.36276 5
52811 dluirdl -9.36276 5
52812 dluirdl -9.36276 5
52813 dluirdl -9.36276 5
52814 dluirdl -9.36276 5
52815 dluirdl -9.36276 5
52816 dluirdl -9.36276 5
52817 dluirdl -9.36276 5
52818 dluirdl -9.36276 5
52819 dluirdl -9.36276 5
52820 dluirdl -9.36276 5
52821 dluirdl -9.36276 5
52822 dluirdl -9.36276 5
52823 dluirdl -9.36276 5
52824 dluirdl -9.36276 5
52825 dluirdl -9.36276 5
52826 dluirdl -9.36276 5
52827 dluirdl -9.36276 5
52828 dluirdl -9.36276 5
52829 dluirdl -9.36276 5
52830 dluirdl -9.36276 5
52831 dluirdl -9.36276 5
52832 dluirdl -9.36276 5
52833 dluirdl -9.36276 5
52834 dluirdl -9.36276 5
52835 dluirdl -9.36276 5
52836 dluirdl -9.36276 5
52837 dluirdl -9.36276 5
52838 dluirdl -9.36276 5
52839 dluirdl -9.36276 5
52840 dluirdl -9.36276 5
52841 dluirdl -9.36276 5
52842 dluirdl -9.36276 5
52843 dluirdl -9.36276 5
52844 dluirdl -9.36276 5
52845 dluirdl -9.36276 5
52846 dluirdl -9.36276 5
52847 dluirdl -9.36276 5
52848 dluirdl -9.36276 5
52884 dluirdl -9.36276 5
52885 dluirdl -9.36276 5
52886 dluirdl -9.36276 5
52887 dluirdl -9.36276 5
52888 dluirdl -9.36276 5
52889 dluirdl -9.36276 5
52890 dluirdl -9.36276 5
52891 dluirdl -9.36276 5
52892 dluirdl -9.36276 5
52893 dluirdl -9.36276 5
52894 dluirdl -9.36276 5
52895 dluirdl -9.36276 5
52896 dluirdl -9.36276 5
52897 dluirdl -9.36276 5
52898 dluirdl -9.36276 5
52899 dluirdl -9.36276 5
52900 dluirdl -9.36276 5
52901 dluirdl -9.36276 5
52902 dluirdl -9.36276 5
52903 dluirdl -9.36276 5
52904 dluirdl -9.36276 5
52905 dluirdl -9.36276 5
52906 dluirdl -9.36276 5
52907 dluirdl -9.36276 5
52908 dluirdl -9.36276 5
52909 dluirdl -9.36276 5
52910 dluirdl -9.36276 5
52911 dluirdl -9.36276 5
52912 dluirdl -9.36276 5
52913 dluirdl -9.36276 5
52914 dluirdl -9.36276 5
52915 dluirdl -9.36276 5
52916 dluirdl -9.36276 5
52919 dluirdl -9.36276 5
52920 dluirdl -9.36276 5
52921 dluirdl -9.36276 5
52922 dluirdl -9.36276 5
52923 dluirdl -9.36276 5
52924 dluirdl -9.36276 5
52925 dluirdl -9.36276 5
52926 dluirdl -9.36276 5
52927 dluirdl -9.36276 5
52928 dluirdl -9.36276 5
52929 dluirdl -9.36276 5
52930 dluirdl -9.36276 5
52931 dluirdl -9.36276 5
52932 dluirdl -9.36276 5
52933 dluirdl -9.36276 5
52934 dluirdl -9.36276 5
52935 dluirdl -9.36276 5
52936 dluirdl -9.36276 5
52937 dluirdl -9.36276 5
52938 dluirdl -9.36276 5
52939 dluirdl -9.36276 5
52940 dluirdl -9.36276 5
52941 dluirdl -9.36276 5
52942 dluirdl -9.36276 5
52943 dluirdl -9.36276 5
53576 idoruid -9.36276 5
53577 idoruid -9.36276 5
53578 idoruid -9.36276 5
53579 idoruid -9.36276 5
53580 idoruid -9.36276 5
53581 idoruid -9.36276 5
53582 idoruid -9.36276 5
53583 idoruid -9.36276 5
53584 idoruid -9.36276 5
53585 idoruid -9.36276 5
53586 idoruid -9.36276 5
53587 idoruid -9.36276 5
53588 idoruid -9.36276 5
53589 idoruid -9.36276 5
53590 idoruid -9.36276 5
53591 idoruid -9.36276 5
53592 idoruid -9.36276 5
53593 idoruid -9.36276 5
53594 idoruid -9.36276 5
53595 idoruid -9.36276 5
53596 idoruid -9.36276 5
53624 idoruid -9.36276 5
53625 idoruid -9.36276 5
53626 idoruid -9.36276 5
53627 idoruid -9.36276 5
53628 idoruid -9.36276 5
53629 idoruid -9.36276 5
53630 idoruid -9.36276 5
53631 idoruid -9.36276 5
53632 idoruid -9.36276 5
53633 idoruid -9.36276 5
53634 idoruid -9.36276 5
53635 idoruid -9.36276 5
53636 idoruid -9.36276 5
53637 idoruid -9.36276 5
53638 idoruid -9.36276 5
53639 idoruid -9.36276 5
53640 idoruid -9.36276 5
53641 idoruid -9.36276 5
53642 idoruid -9.36276 5
53643 idoruid -9.36276 5
53644 idoruid -9.36276 5
53645 idoruid -9.36276 5
53646 idoruid -9.36276 5
53647 idoruid -9.36276 5
53648 idoruid -9.36276 5
53649 idoruid -9.36276 5
53650 idoruid -9.36276 5
53651 idoruid -9.36276 5
53652 idoruid -9.36276 5
53653 idoruid -9.36276 5
53654 idoruid -9.36276 5
53655 idoruid -9.36276 5
53656 idoruid -9.36276 5
53657 idoruid -9.36276 5
53658 idoruid -9.36276 5
53659 idoruid -9.36276 5
53660 idoruid -9.36276 5
53661 idoruid -9.36276 5
53662 idoruid -9.36276 5
53663 idoruid -9.36276 5
53664 idoruid -9.36276 5
53665 idoruid -9.36276 5
53666 idoruid -9.36276 5
53667 idoruid -9.36276 5
53668 idoruid -9.36276 5
53669 idoruid -9.36276 5
53670 idoruid -9.36276 5
53671 idoruid -9.36276 5
53672 idoruid -9.36276 5
53673 idoruid -9.36276 5
53674 idoruid -9.36276 5
53675 idoruid -9.36276 5
53676 idoruid -9.36276 5
53677 idoruid -9.36276 5
53678 idoruid -9.36276 5
53679 idoruid -9.36276 5
53680 idoruid -9.36276 5
53681 idoruid -9.36276 5
53682 idoruid -9.36276 5
53683 idoruid -9.36276 5
53684 idoruid -9.36276 5
53685 idoruid -9.36276 5
53686 idoruid -9.36276 5
53687 idoruid -9.36276 5
53688 idoruid -9.36276 5
53689 idoruid -9.36276 5
53690 idoruid -9.36276 5
53691 idoruid -9.36276 5
53692 idoruid -9.36276 5
53693 idoruid -9.36276 5
53694 idoruid -9.36276 5
53706 idoruid -9.36276 5
53707 idoruid -9.36276 5
53708 idoruid -9.36276 5
53709 idoruid -9.36276 5
53710 idoruid -9.36276 5
53711 idoruid -9.36276 5
53712 idoruid -9.36276 5
53713 idoruid -9.36276 5
53714 idoruid -9.36276 5
53715 idoruid -9.36276 5
53716 idoruid -9.36276 5
53717 idoruid -9.36276 5
53718 idoruid -9.36276 5
53719 idoruid -9.36276 5
53720 idoruid -9.36276 5
53721 idoruid -9.36276 5
53722 idoruid -9.36276 5
53723 idoruid -9.36276 5
53724 idoruid -9.36276 5
53725 idoruid -9.36276 5
53726 idoruid -9.36276 5
53727 idoruid -9.36276 5
53728 idoruid -9.36276 5
53729 idoruid -9.36276 5
53730 idoruid -9.36276 5
53731 idoruid -9.36276 5
53732 idoruid -9.36276 5
53733 idoruid -9.36276 5
53734 idoruid -9.36276 5
53735 idoruid -9.36276 5
53736 idoruid -9.36276 5
53737 idoruid -9.36276 5
53738 idoruid -9.36276 5
53739 idoruid -9.36276 5
53740 idoruid -9.36276 5
53741 idoruid -9.36276 5
53742 idoruid -9.36276 5
53743 idoruid -9.36276 5
