Iteration_Number  Configuration  Energy  Contact_count
18429 ururdrrd -2.2 1
18430 ururdrrd -2.2 1
18431 ururdrdr -2.2 1
18432 ururdrdl -5.6 2
18433 ururddru -5.6 2
18434 ururddru -5.6 2
18435 rrurddru -5.6 2
18436 ururddru -5.6 2
18437 drurddru -6.1 3
18438 drurddru -6.1 3
18439 drurdrdl -6.1 3
18440 ururdrdl -5.6 2
18441 ururdrdl -5.6 2
18442 ruurdrdl -7.6 3
18443 ruurdrdl -7.6 3
18444 rrrululd -7.6 3
18445 rrrululd -7.6 3
18446 urrululd -7.6 3
18447 urrululd -7.6 3
18448 rrrululd -7.6 3
18449 rrrullur -6.9 3
18450 rrrullur -6.9 3
18451 rrrullur -6.9 3
18452 rrrullur -6.9 3
18453 rrrululd -7.6 3
18454 rrrululd -7.6 3
18455 rrrullur -6.9 3
18456 rrrullur -6.9 3
18457 rrrullur -6.9 3
18458 urrullur -6.9 3
18459 urrullur -6.9 3
18460 rrrullur -6.9 3
18461 rrrululd -7.6 3
18462 rrrululd -7.6 3
18463 rrrululd -7.6 3
18464 rrrululd -7.6 3
18465 rrrululd -7.6 3
18466 rrrululd -7.6 3
18467 ruurdrdl -7.6 3
18468 ruurdrdl -7.6 3
18469 ruurdrdl -7.6 3
18470 uuurdrdl -7.6 3
18471 uuurdrdl -7.6 3
18472 ruurdrdl -7.6 3
18473 ruurdrdl -7.6 3
18474 ruurdrdl -7.6 3
18475 ruurdrdl -7.6 3
18476 ruurdrdl -7.6 3
18477 ruurdrdl -7.6 3
18478 uuurdrdl -7.6 3
18479 urrululd -7.6 3
18480 rrrululd -7.6 3
18481 rrrululd -7.6 3
18482 rrrululd -7.6 3
18483 rrrululd -7.6 3
18484 rrrululd -7.6 3
18485 rrrululd -7.6 3
18486 rrrululd -7.6 3
18487 rrrululd -7.6 3
18488 rrrululd -7.6 3
18489 rrrululd -7.6 3
18490 urrululd -7.6 3
18491 urrululd -7.6 3
18492 urrululd -7.6 3
18493 urrululd -7.6 3
18494 urrululd -7.6 3
18495 urrululd -7.6 3
18496 urrululd -7.6 3
18497 urrululd -7.6 3
18498 urrululd -7.6 3
18499 rrrululd -7.6 3
18500 rrrullur -6.9 3
18501 rrrullur -6.9 3
18502 rrrullur -6.9 3
18503 urrullur -6.9 3
18504 rrrullur -6.9 3
18505 rrrullur -6.9 3
18506 rrrululd -7.6 3
18507 ruurdrdl -7.6 3
18508 ruurdrdl -7.6 3
18509 rrrululd -7.6 3
18510 rrrullur -6.9 3
18511 rrrullur -6.9 3
18512 rrrullur -6.9 3
18513 rrrullur -6.9 3
18514 rrrullur -6.9 3
18515 rrrullur -6.9 3
18516 rrrullur -6.9 3
18517 rrrullur -6.9 3
18518 urrullur -6.9 3
18519 urrululd -7.6 3
18520 uuurdrdl -7.6 3
18521 uuurdrdl -7.6 3
18522 urrululd -7.6 3
18523 urrululd -7.6 3
18524 urrululd -7.6 3
18525 uuurdrdl -7.6 3
18526 uuurdrdl -7.6 3
18527 uuurdrdl -7.6 3
18528 uuurddru -6.9 3
18529 uuurdrdl -7.6 3
18530 uuurdrdl -7.6 3
18531 uuurdrdl -7.6 3
18532 uuurdrdl -7.6 3
18533 urrululd -7.6 3
18534 urrululd -7.6 3
18535 urrululd -7.6 3
18536 rrrululd -7.6 3
18537 ruurdrdl -7.6 3
18538 ruurdrdl -7.6 3
18539 uuurdrdl -7.6 3
18540 uuurdrdl -7.6 3
18541 urrululd -7.6 3
18542 urrullur -6.9 3
18543 urrullur -6.9 3
18544 urrullur -6.9 3
18545 urrullur -6.9 3
18546 urrullur -6.9 3
18547 urrullur -6.9 3
18548 urrullur -6.9 3
18549 rurullur -5.6 2
18550 uurullur -5.6 2
18551 lurullur -6.1 3
18552 druullur -5.7 3
18553 druullur -5.7 3
18554 druullur -5.7 3
18555 druullur -5.7 3
18556 druullur -5.7 3
18557 druullur -5.7 3
18558 druullur -5.7 3
18559 druullur -5.7 3
18560 druullur -5.7 3
18561 ddluulur -6.2 3
18562 ddluulur -6.2 3
18563 ddluuuld -6.2 3
18564 ddluuuld -6.2 3
18565 ddluulur -6.2 3
18566 ddluulur -6.2 3
18567 ddluulur -6.2 3
18568 ddluulur -6.2 3
18569 ddluulur -6.2 3
18570 ddluulur -6.2 3
18571 ddluulur -6.2 3
18572 ddluulur -6.2 3
18573 ddluuuld -6.2 3
18574 ddluuuld -6.2 3
18575 ddluuuld -6.2 3
18576 ddluuuld -6.2 3
18577 ddluulur -6.2 3
18578 druullur -5.7 3
18579 druululd -5.7 3
18580 druululd -5.7 3
18581 ddluuuld -6.2 3
18582 ddluulur -6.2 3
18583 ddluuuld -6.2 3
18584 ddluuuld -6.2 3
18585 ddluuuld -6.2 3
18586 ddluuuld -6.2 3
18587 ddluuuld -6.2 3
18588 ddluuuld -6.2 3
18589 ddluulur -6.2 3
18590 ddluulur -6.2 3
18591 druullur -5.7 3
18592 druullur -5.7 3
18593 uruullur -3.5 1
18594 uruullur -3.5 1
18595 uruululd -3.5 1
18596 uruullur -3.5 1
18597 rruullur -3.5 1
18598 rrululur -4.5 2
18599 urululur -4.5 2
18600 urululur -4.5 2
18601 urululur -4.5 2
18602 uruluuld -4.5 2
18603 uruluuld -4.5 2
18604 uruluuld -4.5 2
18605 ruuluuld -3.5 1
18606 uuuluuld -3.5 1
18607 uuuluuld -3.5 1
18608 uuuululd -3.5 1
18609 uuuululd -3.5 1
18610 uuuululd -3.5 1
18611 uuuululd -3.5 1
18612 uuuululd -3.5 1
18613 uuuululd -3.5 1
18614 uuuululd -3.5 1
18615 uuuululd -3.5 1
18616 uuuululd -3.5 1
18617 uuuululd -3.5 1
18618 uuuluuld -3.5 1
18619 uuuluuld -3.5 1
18620 uuluuuld -3.5 1
18621 uluuuuld -3.5 1
18622 lluuuuld -3.5 1
18623 dluuuuld -3.9 2
18624 dluuuuld -3.9 2
18625 dluuulur -3.9 2
18626 dluuuuld -3.9 2
18627 dluuuuld -3.9 2
18628 dluuulur -3.9 2
18629 dluuulur -3.9 2
18630 dluuulur -3.9 2
18631 ruluulur -3.9 2
18632 ruluulur -3.9 2
18633 dluuulur -3.9 2
18634 dluuulur -3.9 2
18635 dluuulur -3.9 2
18636 ruluulur -3.9 2
18637 dluuulur -3.9 2
18638 dluuulur -3.9 2
18639 dluuulur -3.9 2
18640 dluuulur -3.9 2
18641 dluuulur -3.9 2
18642 dluuulur -3.9 2
18643 dluuulur -3.9 2
18644 uluuulur -3.5 1
18645 dluuulur -3.9 2
18646 dluuulur -3.9 2
18647 dluuulur -3.9 2
18648 dluuulur -3.9 2
18649 ruluulur -3.9 2
18650 dluuulur -3.9 2
18651 dluuulur -3.9 2
18652 ruluulur -3.9 2
18653 dluuulur -3.9 2
18654 lluuulur -3.5 1
18655 lluuuuld -3.5 1
18656 lluuuuld -3.5 1
18657 dluuuuld -3.9 2
18658 ruluuuld -3.9 2
18659 luluuuld -3.5 1
18660 luluuuld -3.5 1
18661 luluuuld -3.5 1
18662 luuluuld -3.5 1
18663 ruuluuld -3.5 1
18664 ruluuuld -3.9 2
18665 ruluuuld -3.9 2
18666 uuluuuld -3.5 1
18667 uuuluuld -3.5 1
18668 uuuluuld -3.5 1
18669 uuuluuld -3.5 1
18670 luuluuld -3.5 1
18671 luuululd -3.5 1
18672 luuululd -3.5 1
18673 luuullur -3.5 1
18674 ruuullur -3.5 1
18675 ruuullur -3.5 1
18676 ruuullur -3.5 1
18677 uuuullur -3.5 1
18678 uuuullur -3.5 1
18679 luuullur -3.5 1
18680 luuululd -3.5 1
18681 luuululd -3.5 1
18682 uluululd -3.5 1
18683 uluullur -3.5 1
18684 ulululur -3.5 1
18685 uullulur -3.5 1
18686 uullulur -3.5 1
18687 uullulur -3.5 1
18688 lullulur -3.5 1
18689 lullulur -3.5 1
18690 lullulur -3.5 1
18691 rullulur -3.9 2
18692 rulullur -3.9 2
18693 rulullur -3.9 2
18694 rullulur -3.9 2
18695 rulullur -3.9 2
18696 rulullur -3.9 2
18697 ruulllur -3.5 1
18698 ruulllur -3.5 1
18699 rulullur -3.9 2
18700 uulullur -3.5 1
18701 lulullur -3.5 1
18702 lullulur -3.5 1
18703 lullulur -3.5 1
18704 llululur -3.5 1
18705 llululur -3.5 1
18706 dlululur -3.9 2
18707 dlululur -3.9 2
18708 llululur -3.5 1
18709 llululul 0 0
18710 lullulul 0 0
18711 lulluull 0 0
18712 lulluulu 0 0
18713 lulluuld -3.5 1
18714 rulluuld -3.9 2
18715 rulluuld -3.9 2
18716 uulluuld -3.5 1
18717 uulululd -3.5 1
18718 uulullur -3.5 1
18719 uullulur -3.5 1
18720 uullulur -3.5 1
18721 uulullur -3.5 1
18722 rulullur -3.9 2
18723 rulullur -3.9 2
18724 rulullur -3.9 2
18725 dluullur -3.9 2
18726 dluullur -3.9 2
18727 lluullur -3.5 1
18728 lluullur -3.5 1
18729 dluullur -3.9 2
18730 lluullur -3.5 1
18731 uluullur -3.5 1
18732 uluullur -3.5 1
18733 uluullur -3.5 1
18734 uulullur -3.5 1
18735 uulullur -3.5 1
18736 lulullur -3.5 1
18737 lulullur -3.5 1
18738 ullullur -3.5 1
18739 lllullur -3.5 1
18740 lllullur -3.5 1
18741 ullullur -3.5 1
18742 dllullur -3.5 1
18743 dlllulur -3.5 1
18744 ldllulur -3.5 1
18745 ldllulur -3.5 1
18746 rdllulur -5.7 3
18747 rdllulur -5.7 3
18748 rdllulur -5.7 3
18749 rdllulur -5.7 3
18750 rrulllur -6.2 3
18751 rrulllur -6.2 3
18752 rrulllur -6.2 3
18753 rrulluld -6.2 3
18754 rrulluld -6.2 3
18755 rdlluuld -5.7 3
18756 rdlluuld -5.7 3
18757 rdllulur -5.7 3
18758 rrulllur -6.2 3
18759 rrulllur -6.2 3
18760 rrulllur -6.2 3
18761 rrulllur -6.2 3
18762 rrulllur -6.2 3
18763 rdllulur -5.7 3
18764 rdllulur -5.7 3
18765 rrulllur -6.2 3
18766 rrulllur -6.2 3
18767 rrulllur -6.2 3
18768 rrulllur -6.2 3
18769 rrulllur -6.2 3
18770 rrulllur -6.2 3
18771 rdllulur -5.7 3
18772 rdllulur -5.7 3
18773 rdllulur -5.7 3
18774 rdllulur -5.7 3
18775 rdllulur -5.7 3
18776 rdllulur -5.7 3
18777 uldlulur -6.1 3
18778 uldlulur -6.1 3
18779 uldlulur -6.1 3
18780 uldluuld -6.1 3
18781 uldlulur -6.1 3
18782 uldluuld -6.1 3
18783 dldluuld -5.6 2
18784 dldluuld -5.6 2
18785 lddluuld -6.9 3
18786 lddluuld -6.9 3
18787 dldluuld -5.6 2
18788 dldluuld -5.6 2
18789 dldluuld -5.6 2
18790 uldluuld -6.1 3
18791 uldluuld -6.1 3
18792 uldlulur -6.1 3
18793 uldluuld -6.1 3
18794 lldluuld -5.6 2
18795 lldluuld -5.6 2
18796 lldluuld -5.6 2
18797 dldluuld -5.6 2
18798 dldluuld -5.6 2
18799 lddluuld -6.9 3
18800 lddluuld -6.9 3
18801 lddluuld -6.9 3
18802 dddluuld -6.9 3
18803 dddluuld -6.9 3
18804 dddluuld -6.9 3
18805 dddluuld -6.9 3
18806 lddluuld -6.9 3
18807 lddlulur -7.6 3
18808 dddlulur -7.6 3
18809 dddlulur -7.6 3
18810 dddlulur -7.6 3
18811 dddluuld -6.9 3
18812 dddluuld -6.9 3
18813 dddlulur -7.6 3
18814 dddlulur -7.6 3
18815 dddlulur -7.6 3
18816 dddlulur -7.6 3
18817 dddluuld -6.9 3
18818 dddluuld -6.9 3
18819 dddluuld -6.9 3
18820 dddlulur -7.6 3
18821 dlldrdru -7.6 3
18822 dlldrdru -7.6 3
18823 dlldrdru -7.6 3
18824 dlldrdru -7.6 3
18825 dlldrrdl -6.9 3
18826 ldldrrdl -5.6 2
18827 dlldrrdl -6.9 3
18828 dlldrrdl -6.9 3
18829 dlldrdru -7.6 3
18830 dlldrdru -7.6 3
18831 dddlulur -7.6 3
18832 dlldrdru -7.6 3
18833 dlldrdru -7.6 3
18834 dddlulur -7.6 3
18835 lddlulur -7.6 3
18836 lddlulur -7.6 3
18837 llldrdru -7.6 3
18838 llldrdru -7.6 3
18839 llldrrdl -6.9 3
18840 llldrrdl -6.9 3
18841 llldrdru -7.6 3
18842 lddlulur -7.6 3
18843 lddlulur -7.6 3
18844 lddlulur -7.6 3
18845 lddlulur -7.6 3
18846 lddlulur -7.6 3
18847 lddlulur -7.6 3
18848 lddlulur -7.6 3
18849 lddluuld -6.9 3
18850 lddlulur -7.6 3
18851 llldrdru -7.6 3
18852 lddlulur -7.6 3
18853 lddlulur -7.6 3
18854 lddlulur -7.6 3
18855 lddlulur -7.6 3
18856 llldrdru -7.6 3
18857 dlldrdru -7.6 3
18858 dlldrdru -7.6 3
18859 dlldrdru -7.6 3
18860 dlldrdru -7.6 3
18861 dlldrdru -7.6 3
18862 dddlulur -7.6 3
18863 dddlulur -7.6 3
18864 dddluuld -6.9 3
18865 dddluuld -6.9 3
18866 dddlulur -7.6 3
18867 dddlulur -7.6 3
18868 dddluuld -6.9 3
18869 dddluuld -6.9 3
18870 lddluuld -6.9 3
18871 lddluuld -6.9 3
18872 lddluuld -6.9 3
18873 lddluuld -6.9 3
18874 lddlulur -7.6 3
18875 lddlulur -7.6 3
18876 llldrdru -7.6 3
18877 llldrdru -7.6 3
18878 llldrdru -7.6 3
18879 llldrdru -7.6 3
18880 llldrrdl -6.9 3
18881 llldrrdl -6.9 3
18882 llldrdru -7.6 3
18883 llldrdru -7.6 3
18884 llldrdru -7.6 3
18885 dlldrdru -7.6 3
18886 dlldrdru -7.6 3
18887 ldldrdru -5.6 2
18888 ldldrrdl -5.6 2
18889 ldldrrdl -5.6 2
18890 ldldrrdl -5.6 2
18891 ldldrrdl -5.6 2
18892 ddldrrdl -5.6 2
18893 ddldrrdl -5.6 2
18894 ddldrrdl -5.6 2
18895 ddldrrdl -5.6 2
18896 ddldrrdl -5.6 2
18897 ddldrdru -5.6 2
18898 ddldrrdl -5.6 2
18899 ddldrrdl -5.6 2
18900 ddldrdru -5.6 2
18901 ddldrdru -5.6 2
18902 ddldrrdl -5.6 2
18903 ddldrrdl -5.6 2
18904 ldldrrdl -5.6 2
18905 ldldrrdl -5.6 2
18906 ldldrrdl -5.6 2
18907 rdldrrdl -6.1 3
18908 ddldrrdl -5.6 2
18909 rdldrrdl -6.1 3
18910 rdldrrdl -6.1 3
18911 rdldrrdl -6.1 3
18912 rdldrrdl -6.1 3
18913 ulddrrdl -5.7 3
18914 ulddrrdl -5.7 3
18915 ulddrrdl -5.7 3
18916 ulddrrdl -5.7 3
18917 ulddrrdl -5.7 3
18918 ulddrrdl -5.7 3
18919 ulddrdru -5.7 3
18920 ulddrdru -5.7 3
18921 llddrdru -3.5 1
18922 llddrdru -3.5 1
18923 ldldrdru -5.6 2
18924 ldldrdru -5.6 2
18925 ddldrdru -5.6 2
18926 ddldrrdl -5.6 2
18927 ddldrrdl -5.6 2
18928 ddldrrdl -5.6 2
18929 ddldrrdl -5.6 2
18930 ddldrrdl -5.6 2
18931 ddldrrdl -5.6 2
18932 rdldrrdl -6.1 3
18933 rdldrrdl -6.1 3
18934 ddldrrdl -5.6 2
18935 rdldrrdl -6.1 3
18936 rdldrrdl -6.1 3
18937 rdldrrdl -6.1 3
18938 rdldrrdl -6.1 3
18939 rdldrrdl -6.1 3
18940 rdldrrdl -6.1 3
18941 ddldrrdl -5.6 2
18942 ddldrdru -5.6 2
18943 ddldrdru -5.6 2
18944 rdldrdru -6.1 3
18945 rdldrdru -6.1 3
18946 rdldrdru -6.1 3
18947 rdldrrdl -6.1 3
18948 rdldrrdl -6.1 3
18949 rdldrrdl -6.1 3
18950 rdldrrdl -6.1 3
18951 rdldrrdl -6.1 3
18952 ulddrrdl -5.7 3
18953 uurddrdl -6.2 3
18954 uurddrdl -6.2 3
18955 uurddrdl -6.2 3
18956 ulddrrdl -5.7 3
18957 ulddrrdl -5.7 3
18958 ulddrdru -5.7 3
18959 uurdddru -6.2 3
18960 uurdddru -6.2 3
18961 uurdddru -6.2 3
18962 uurdddru -6.2 3
18963 uurdddru -6.2 3
18964 uurddrdl -6.2 3
18965 uurddrdl -6.2 3
18966 uurdddru -6.2 3
18967 uurdddru -6.2 3
18968 rurdddru -4.5 2
18969 rurdddru -4.5 2
18970 uurdddru -6.2 3
18971 uurddrdl -6.2 3
18972 uurdddru -6.2 3
18973 uurdddru -6.2 3
18974 uurdddru -6.2 3
18975 uurdddru -6.2 3
18976 uurdddru -6.2 3
18977 uurddrdl -6.2 3
18978 uurddrdl -6.2 3
18979 uurddrdl -6.2 3
18980 uurddrdl -6.2 3
18981 uurdddru -6.2 3
18982 uurdddru -6.2 3
18983 ulddrdru -5.7 3
18984 ulddrdru -5.7 3
18985 llddrdru -3.5 1
18986 dlddrdru -3.5 1
18987 ldddrdru -3.5 1
18988 dlddrdru -3.5 1
18989 dlddrdru -3.5 1
18990 llddrdru -3.5 1
18991 lldrddru -4.5 2
18992 lldrddru -4.5 2
18993 lldrddru -4.5 2
18994 lldrddru -4.5 2
18995 lldrddru -4.5 2
18996 lldrddru -4.5 2
18997 lldrddru -4.5 2
18998 lldrddru -4.5 2
18999 lldrddru -4.5 2
19000 lldrddru -4.5 2
19001 lldrddru -4.5 2
19002 lldrddru -4.5 2
19003 lldrddru -4.5 2
19004 lldrdrdl -4.5 2
19005 lldrddru -4.5 2
19006 llddrdru -3.5 1
19007 llddrrdl -3.5 1
19008 lldrdrdl -4.5 2
19009 lldrddru -4.5 2
19010 lldrddru -4.5 2
19011 lldrddru -4.5 2
19012 lldrddru -4.5 2
19013 lldrddru -4.5 2
19014 lldrddru -4.5 2
19015 lldrddru -4.5 2
19016 lldrddru -4.5 2
19017 lldrddru -4.5 2
19018 dldrddru -4.5 2
19019 dldrddru -4.5 2
19020 dldrddru -4.5 2
19021 dldrdrdl -4.5 2
19022 dldrdrdl -4.5 2
19023 dlddrrdl -3.5 1
19024 dlddrdru -3.5 1
19025 dlddrrdl -3.5 1
19026 ldddrrdl -3.5 1
19027 ldddrrdl -3.5 1
19028 lddrdrdl -3.5 1
19029 lddrdrdl -3.5 1
19030 lddrddru -3.5 1
19031 ldddrdru -3.5 1
19032 ldddrdru -3.5 1
19033 ldddrdru -3.5 1
19034 rdddrdru -3.5 1
19035 rdddrdru -3.5 1
19036 ddddrdru -3.5 1
19037 ddddrdru -3.5 1
19038 ddddrdru -3.5 1
19039 ddddrdru -3.5 1
19040 dddrddru -3.5 1
19041 dddrddru -3.5 1
19042 dddrddru -3.5 1
19043 rddrddru -3.5 1
19044 rddrddrr 0 0
19045 drdrddrr 0 0
19046 drddrdrr 0 0
19047 ddrdrdrr 0 0
19048 drddrdrr 0 0
19049 rdddrdrr 0 0
19050 ddddrdrr 0 0
19051 ddddrdrr 0 0
19052 ddddrrdr 0 0
19053 ddddrdrr 0 0
19054 dddrddrr 0 0
19055 lddrddrr 0 0
19056 rddrddrr 0 0
19057 drdrddrr 0 0
19058 ddrrddrr 0 0
19059 ddrrddru -3.5 1
19060 ldrrddru -3.9 2
19061 ldrdrdru -3.9 2
19062 urddrdru -3.9 2
19063 urdrddru -3.9 2
19064 ldrrddru -3.9 2
19065 ldrrddru -3.9 2
19066 ldrrddru -3.9 2
19067 ldrrdrdl -3.9 2
19068 ldrrdrdl -3.9 2
19069 rdrrdrdl -3.5 1
19070 rdrdrrdl -3.5 1
19071 ldrdrrdl -3.9 2
19072 ldrdrrdl -3.9 2
19073 urddrrdl -3.9 2
19074 urddrrdl -3.9 2
19075 urddrrdl -3.9 2
19076 urddrrdl -3.9 2
19077 ldrdrrdl -3.9 2
19078 ddrdrrdl -3.5 1
19079 ddrdrrdl -3.5 1
19080 dddrrrdl -3.5 1
19081 dddrrrdl -3.5 1
19082 dddrrrdl -3.5 1
19083 ddrdrrdl -3.5 1
19084 ddrdrrdl -3.5 1
19085 rdrdrrdl -3.5 1
19086 rrddrrdl -3.5 1
19087 rrddrrdl -3.5 1
19088 rrddrrdl -3.5 1
19089 urddrrdl -3.9 2
19090 rrddrrdl -3.5 1
19091 drddrrdl -3.5 1
19092 rdddrrdl -3.5 1
19093 rdddrrdl -3.5 1
19094 drddrrdl -3.5 1
19095 ddrdrrdl -3.5 1
19096 drddrrdl -3.5 1
19097 drddrrdl -3.5 1
19098 urddrrdl -3.9 2
19099 urdrdrdl -3.9 2
19100 urdrddru -3.9 2
19101 urdrddru -3.9 2
19102 urdrddru -3.9 2
19103 urdrddru -3.9 2
19104 urdrddru -3.9 2
19105 urrdddru -3.5 1
19106 urrdddru -3.5 1
19107 drrdddru -3.5 1
19108 drrddrdl -3.5 1
19109 drrdddru -3.5 1
19110 urrdddru -3.5 1
19111 urrdddru -3.5 1
19112 urdrddru -3.9 2
19113 ldrrddru -3.9 2
19114 ldrrddru -3.9 2
19115 rdrrddru -3.5 1
19116 ddrrddru -3.5 1
19117 ddrrddru -3.5 1
19118 ddrrddru -3.5 1
19119 drdrddru -3.5 1
19120 urdrddru -3.9 2
19121 urddrdru -3.9 2
19122 urddrrdl -3.9 2
19123 urddrrdl -3.9 2
19124 urdrdrdl -3.9 2
19125 urdrdrdl -3.9 2
19126 drdrdrdl -3.5 1
19127 rddrdrdl -3.5 1
19128 rdrddrdl -3.5 1
19129 rdrddrdl -3.5 1
19130 ddrddrdl -3.5 1
19131 ddrddrdl -3.5 1
19132 ddrddrdl -3.5 1
19133 drdddrdl -3.5 1
19134 rrdddrdl -3.5 1
19135 urdddrdl -3.9 2
19136 urdddrdl -3.9 2
19137 urddddru -3.9 2
19138 urddddru -3.9 2
19139 drddddru -3.5 1
19140 rdddddru -3.5 1
19141 rdddddru -3.5 1
19142 rdddddru -3.5 1
19143 rddddrdl -3.5 1
19144 rddddrdl -3.5 1
19145 dddddrdl -3.5 1
19146 lddddrdl -3.5 1
19147 lddddrdl -3.5 1
19148 rddddrdl -3.5 1
19149 rddddrdl -3.5 1
19150 lddddrdl -3.5 1
19151 lddddrdl -3.5 1
19152 rddddrdl -3.5 1
19153 rddddrdl -3.5 1
19154 dddddrdl -3.5 1
19155 lddddrdl -3.5 1
19156 lddddrdl -3.5 1
19157 ldddddru -3.5 1
19158 ldddddru -3.5 1
19159 lddddrdl -3.5 1
19160 rddddrdl -3.5 1
19161 rddddrdl -3.5 1
19162 lddddrdl -3.5 1
19163 lddddrdl -3.5 1
19164 ldddddru -3.5 1
19165 ldddddru -3.5 1
19166 ddddddru -3.5 1
19167 ddddddru -3.5 1
19168 ddddddru -3.5 1
19169 rdddddru -3.5 1
19170 rddddrdl -3.5 1
19171 rdddddru -3.5 1
19172 ldddddru -3.5 1
19173 rdddddru -3.5 1
19174 drddddru -3.5 1
19175 rdddddru -3.5 1
19176 drddddru -3.5 1
19177 drddddru -3.5 1
19178 rrddddru -3.5 1
19179 rdrdddru -3.5 1
19180 rdrddrdl -3.5 1
19181 rdrddrdl -3.5 1
19182 rdrddrdl -3.5 1
19183 ddrddrdl -3.5 1
19184 ddrddrdl -3.5 1
19185 ddrddrdl -3.5 1
19186 ddrddrdl -3.5 1
19187 drdddrdl -3.5 1
19188 rddddrdl -3.5 1
19189 rdddddru -3.5 1
19190 ddddddru -3.5 1
19191 ddddddru -3.5 1
19192 ddddddru -3.5 1
19193 dddddrdl -3.5 1
19194 dddddrdl -3.5 1
19195 ddddddru -3.5 1
19196 rdddddru -3.5 1
19197 rdddddru -3.5 1
19198 rdddddrr 0 0
19199 rddddrdr 0 0
19200 rdddddrr 0 0
19201 rdddddrr 0 0
19202 rdddddru -3.5 1
19203 drddddru -3.5 1
19204 drddddru -3.5 1
19205 drddddru -3.5 1
19206 urddddru -3.9 2
19207 urdddrdl -3.9 2
19208 urdddrdl -3.9 2
19209 urddddru -3.9 2
19210 urdddrdl -3.9 2
19211 urdddrdl -3.9 2
19212 urdddrdl -3.9 2
19213 urdddrdl -3.9 2
19214 ldrddrdl -3.9 2
19215 ldrddrdl -3.9 2
19216 ldrddrdl -3.9 2
19217 ldrdddru -3.9 2
19218 ldrdddru -3.9 2
19219 rdrdddru -3.5 1
19220 rddrddru -3.5 1
19221 rddrddru -3.5 1
19222 rdrdddru -3.5 1
19223 drrdddru -3.5 1
19224 drdrddru -3.5 1
19225 drdrddru -3.5 1
19226 drdrddru -3.5 1
19227 rddrddru -3.5 1
19228 rddrddru -3.5 1
19229 drdrddru -3.5 1
19230 drddrdru -3.5 1
19231 drdrddru -3.5 1
19232 ddrrddru -3.5 1
19233 ldrrddru -3.9 2
19234 ldrdrdru -3.9 2
19235 ldrrddru -3.9 2
19236 urdrddru -3.9 2
19237 urddrdru -3.9 2
19238 urddrdru -3.9 2
19239 urddrdru -3.9 2
19240 urddrdru -3.9 2
19241 urddrdru -3.9 2
19242 urdrddru -3.9 2
19243 urdrdrdl -3.9 2
19244 urdrdrdl -3.9 2
19245 urdrdrdl -3.9 2
19246 urdrddru -3.9 2
19247 urdrddru -3.9 2
19248 urdrddru -3.9 2
19249 ldrrddru -3.9 2
19250 ldrdrdru -3.9 2
19251 ldrdrdru -3.9 2
19252 ldrdrdru -3.9 2
19253 ldrdrdru -3.9 2
19254 ddrdrdru -3.5 1
19255 ddrdrdru -3.5 1
19256 ddrdrdru -3.5 1
19257 ddrdrdru -3.5 1
19258 ddrrddru -3.5 1
19259 ldrrddru -3.9 2
19260 ldrrddru -3.9 2
19261 ldrrddru -3.9 2
19262 rdrrddru -3.5 1
19263 rdrdrdru -3.5 1
19264 drrdrdru -3.5 1
19265 rdrdrdru -3.5 1
19266 ddrdrdru -3.5 1
19267 ldrdrdru -3.9 2
19268 urddrdru -3.9 2
19269 urddrdru -3.9 2
19270 urddrdru -3.9 2
19271 urddrdru -3.9 2
19272 urddrdru -3.9 2
19273 ldrdrdru -3.9 2
19274 ldrrddru -3.9 2
19275 urdrddru -3.9 2
19276 urrdddru -3.5 1
19277 urrddrdl -3.5 1
19278 urdrdrdl -3.9 2
19279 urdrdrdl -3.9 2
19280 ldrrdrdl -3.9 2
19281 ldrdrrdl -3.9 2
19282 ldrdrrdl -3.9 2
19283 ldrdrrdl -3.9 2
19284 rdrdrrdl -3.5 1
19285 rdrdrdru -3.5 1
19286 rdrddrru 0 0
19287 rdrddrrr 0 0
19288 rrdddrrr 0 0
19289 rrdddrrr 0 0
19290 drdddrrr 0 0
19291 urdddrrr -0.5 1
19292 ldrddrrr -0.5 1
19293 ldrddrrd -0.5 1
19294 urdddrrd -0.5 1
19295 urddrdrd -0.5 1
19296 urddrdrd -0.5 1
19297 urddrrdd -0.5 1
19298 urddrrdd -0.5 1
19299 urdrdrdd -0.5 1
19300 urrddrdd 0 0
19301 urdrdrdd -0.5 1
19302 ldrrdrdd -0.5 1
19303 ldrrdrdd -0.5 1
19304 urdrdrdd -0.5 1
19305 ldrrdrdd -0.5 1
19306 ldrrdrdd -0.5 1
19307 ldrdrrdd -0.5 1
19308 urddrrdd -0.5 1
19309 urddrrdr -0.5 1
19310 urddrrdd -0.5 1
19311 urdrdrdd -0.5 1
19312 urdrddrd -0.5 1
19313 urdrddrd -0.5 1
19314 ldrrddrd -0.5 1
19315 ldrrddru -3.9 2
19316 ldrrddru -3.9 2
19317 ldrrddru -3.9 2
19318 urdrddru -3.9 2
19319 urrdddru -3.5 1
19320 urrddrdl -3.5 1
19321 urrddrdl -3.5 1
19322 urrddrdl -3.5 1
19323 urrddrdl -3.5 1
19324 urrddrdl -3.5 1
19325 urdrdrdl -3.9 2
19326 urdrdrdl -3.9 2
19327 urdrdrdl -3.9 2
19328 urdrdrdl -3.9 2
19329 urdrdrdl -3.9 2
19330 urdrdrdl -3.9 2
19331 urdrdrdl -3.9 2
19332 urrddrdl -3.5 1
