Iteration_Number  Configuration  Energy  Contact_count
18325 druulldd -7.6 4
18326 druulldd -7.6 4
18327 druulldd -7.6 4
18328 druulldd -7.6 4
18335 druulldd -7.6 4
18336 druulldd -7.6 4
18337 druulldd -7.6 4
18338 druulldd -7.6 4
18339 druulldd -7.6 4
18340 druulldd -7.6 4
18341 druulldd -7.6 4
18342 druulldd -7.6 4
18343 druulldd -7.6 4
18344 druulldd -7.6 4
18345 druulldd -7.6 4
18346 druulldd -7.6 4
18347 druulldd -7.6 4
18348 druulldd -7.6 4
18349 druulldd -7.6 4
18350 druulldd -7.6 4
18351 druulldd -7.6 4
18352 druulldd -7.6 4
18353 druulldd -7.6 4
18354 druulldd -7.6 4
18355 druulldd -7.6 4
18356 druulldd -7.6 4
18357 druulldd -7.6 4
18358 druulldd -7.6 4
18359 druulldd -7.6 4
18362 druulldd -7.6 4
18363 druulldd -7.6 4
18364 druulldd -7.6 4
18365 druulldd -7.6 4
18366 druulldd -7.6 4
18367 druulldd -7.6 4
18368 druulldd -7.6 4
18369 druulldd -7.6 4
18370 druulldd -7.6 4
18371 druulldd -7.6 4
18372 druulldd -7.6 4
18373 druulldd -7.6 4
18374 druulldd -7.6 4
18375 druulldd -7.6 4
18376 druulldd -7.6 4
18377 druulldd -7.6 4
18378 druulldd -7.6 4
18379 druulldd -7.6 4
18380 druulldd -7.6 4
18381 druulldd -7.6 4
18382 druulldd -7.6 4
18383 druulldd -7.6 4
18384 druulldd -7.6 4
18385 druulldd -7.6 4
18386 druulldd -7.6 4
18387 druulldd -7.6 4
18388 druulldd -7.6 4
18389 druulldd -7.6 4
18390 druulldd -7.6 4
18391 druulldd -7.6 4
18392 druulldd -7.6 4
18393 druulldd -7.6 4
18394 druulldd -7.6 4
18395 druulldd -7.6 4
18396 druulldd -7.6 4
18397 druulldd -7.6 4
18398 druulldd -7.6 4
18399 druulldd -7.6 4
18400 druulldd -7.6 4
18401 druulldd -7.6 4
18402 druulldd -7.6 4
18403 druulldd -7.6 4
18404 druulldd -7.6 4
18410 druulldd -7.6 4
18411 druulldd -7.6 4
18412 druulldd -7.6 4
18413 druulldd -7.6 4
18414 druulldd -7.6 4
18415 druulldd -7.6 4
18416 druulldd -7.6 4
18417 druulldd -7.6 4
18418 druulldd -7.6 4
18419 druulldd -7.6 4
18420 druulldd -7.6 4
18421 druulldd -7.6 4
18422 druulldd -7.6 4
18423 druulldd -7.6 4
18424 druulldd -7.6 4
18425 druulldd -7.6 4
18426 druulldd -7.6 4
18427 druulldd -7.6 4
18428 druulldd -7.6 4
18434 druulldd -7.6 4
18435 druulldd -7.6 4
18436 druulldd -7.6 4
18439 druulldd -7.6 4
18440 druulldd -7.6 4
18441 druulldd -7.6 4
18442 druulldd -7.6 4
18443 druulldd -7.6 4
18444 druulldd -7.6 4
18445 druulldd -7.6 4
18446 druulldd -7.6 4
18447 druulldd -7.6 4
18448 druulldd -7.6 4
18449 druulldd -7.6 4
18450 druulldd -7.6 4
18451 druulldd -7.6 4
18452 druulldd -7.6 4
18453 druulldd -7.6 4
18454 druulldd -7.6 4
18455 druulldd -7.6 4
18456 druulldd -7.6 4
18457 druulldd -7.6 4
18458 druulldd -7.6 4
18459 druulldd -7.6 4
18460 druulldd -7.6 4
18461 druulldd -7.6 4
18462 druulldd -7.6 4
18463 druulldd -7.6 4
18464 druulldd -7.6 4
18465 druulldd -7.6 4
18466 druulldd -7.6 4
18467 druulldd -7.6 4
18483 druulldd -7.6 4
18484 druulldd -7.6 4
18485 druulldd -7.6 4
18486 druulldd -7.6 4
18487 druulldd -7.6 4
18488 druulldd -7.6 4
18489 druulldd -7.6 4
18490 druulldd -7.6 4
18491 druulldd -7.6 4
18492 druulldd -7.6 4
18493 druulldd -7.6 4
18494 druulldd -7.6 4
18495 druulldd -7.6 4
18496 druulldd -7.6 4
18497 druulldd -7.6 4
18498 druulldd -7.6 4
18499 druulldd -7.6 4
18502 druulldd -7.6 4
18503 druulldd -7.6 4
18504 druulldd -7.6 4
18505 druulldd -7.6 4
18506 druulldd -7.6 4
18507 druulldd -7.6 4
18508 druulldd -7.6 4
18509 druulldd -7.6 4
18510 druulldd -7.6 4
18511 druulldd -7.6 4
18512 druulldd -7.6 4
18513 druulldd -7.6 4
18514 druulldd -7.6 4
18515 druulldd -7.6 4
18516 druulldd -7.6 4
18517 druulldd -7.6 4
18518 druulldd -7.6 4
18519 druulldd -7.6 4
18520 druulldd -7.6 4
18521 druulldd -7.6 4
18522 druulldd -7.6 4
18523 druulldd -7.6 4
18524 druulldd -7.6 4
18525 druulldd -7.6 4
18526 druulldd -7.6 4
18527 druulldd -7.6 4
18528 druulldd -7.6 4
18529 druulldd -7.6 4
18530 druulldd -7.6 4
18531 druulldd -7.6 4
18532 druulldd -7.6 4
18533 druulldd -7.6 4
18534 druulldd -7.6 4
18535 druulldd -7.6 4
18536 druulldd -7.6 4
18537 druulldd -7.6 4
18538 druulldd -7.6 4
18539 druulldd -7.6 4
18540 druulldd -7.6 4
18541 druulldd -7.6 4
18542 druulldd -7.6 4
18543 druulldd -7.6 4
18544 druulldd -7.6 4
18545 druulldd -7.6 4
18546 druulldd -7.6 4
18547 druulldd -7.6 4
18548 druulldd -7.6 4
18549 druulldd -7.6 4
18550 druulldd -7.6 4
18551 druulldd -7.6 4
18552 druulldd -7.6 4
18553 druulldd -7.6 4
18554 druulldd -7.6 4
18555 druulldd -7.6 4
18556 druulldd -7.6 4
18557 druulldd -7.6 4
18558 druulldd -7.6 4
18560 druulldd -7.6 4
18561 druulldd -7.6 4
18562 druulldd -7.6 4
18563 druulldd -7.6 4
18564 druulldd -7.6 4
18565 druulldd -7.6 4
18566 druulldd -7.6 4
18567 druulldd -7.6 4
18568 druulldd -7.6 4
18569 druulldd -7.6 4
18570 druulldd -7.6 4
18571 druulldd -7.6 4
18572 druulldd -7.6 4
18573 druulldd -7.6 4
18574 druulldd -7.6 4
18575 druulldd -7.6 4
18576 druulldd -7.6 4
18577 druulldd -7.6 4
18578 druulldd -7.6 4
18579 druulldd -7.6 4
18580 druulldd -7.6 4
18581 druulldd -7.6 4
18582 druulldd -7.6 4
18583 druulldd -7.6 4
18584 druulldd -7.6 4
18585 druulldd -7.6 4
18586 druulldd -7.6 4
18587 druulldd -7.6 4
18593 druulldd -7.6 4
18594 druulldd -7.6 4
18595 druulldd -7.6 4
18596 druulldd -7.6 4
18597 druulldd -7.6 4
18598 druulldd -7.6 4
18599 druulldd -7.6 4
18600 druulldd -7.6 4
18601 druulldd -7.6 4
18602 druulldd -7.6 4
18603 druulldd -7.6 4
18604 druulldd -7.6 4
18605 druulldd -7.6 4
18606 druulldd -7.6 4
18607 druulldd -7.6 4
18608 druulldd -7.6 4
18609 druulldd -7.6 4
18610 druulldd -7.6 4
18611 druulldd -7.6 4
18612 druulldd -7.6 4
18613 druulldd -7.6 4
18614 druulldd -7.6 4
18615 druulldd -7.6 4
18617 druulldd -7.6 4
18618 druulldd -7.6 4
18619 druulldd -7.6 4
18620 druulldd -7.6 4
18621 druulldd -7.6 4
18622 druulldd -7.6 4
18623 druulldd -7.6 4
18624 druulldd -7.6 4
18625 druulldd -7.6 4
18626 druulldd -7.6 4
18627 druulldd -7.6 4
18628 druulldd -7.6 4
18629 druulldd -7.6 4
18630 druulldd -7.6 4
18631 druulldd -7.6 4
18632 druulldd -7.6 4
18633 druulldd -7.6 4
18634 druulldd -7.6 4
18635 druulldd -7.6 4
18636 druulldd -7.6 4
18637 druulldd -7.6 4
18638 druulldd -7.6 4
18639 druulldd -7.6 4
18640 druulldd -7.6 4
18641 druulldd -7.6 4
18642 druulldd -7.6 4
18643 druulldd -7.6 4
18644 druulldd -7.6 4
18645 druulldd -7.6 4
18646 druulldd -7.6 4
18647 druulldd -7.6 4
18648 druulldd -7.6 4
18649 druulldd -7.6 4
18650 druulldd -7.6 4
18651 druulldd -7.6 4
18652 druulldd -7.6 4
18653 druulldd -7.6 4
18654 druulldd -7.6 4
18655 druulldd -7.6 4
18656 druulldd -7.6 4
18657 druulldd -7.6 4
18658 druulldd -7.6 4
18659 druulldd -7.6 4
18665 druulldd -7.6 4
18666 druulldd -7.6 4
18667 druulldd -7.6 4
18668 druulldd -7.6 4
18669 druulldd -7.6 4
18670 druulldd -7.6 4
18671 druulldd -7.6 4
18672 druulldd -7.6 4
18673 druulldd -7.6 4
18674 druulldd -7.6 4
18675 druulldd -7.6 4
18676 druulldd -7.6 4
18677 druulldd -7.6 4
18678 druulldd -7.6 4
18679 druulldd -7.6 4
18680 druulldd -7.6 4
18681 druulldd -7.6 4
18682 druulldd -7.6 4
18683 druulldd -7.6 4
18684 druulldd -7.6 4
18685 druulldd -7.6 4
18686 druulldd -7.6 4
18687 druulldd -7.6 4
18688 druulldd -7.6 4
18689 druulldd -7.6 4
18690 druulldd -7.6 4
18691 druulldd -7.6 4
18692 druulldd -7.6 4
18693 druulldd -7.6 4
18694 druulldd -7.6 4
18695 druulldd -7.6 4
18696 druulldd -7.6 4
18697 druulldd -7.6 4
18698 druulldd -7.6 4
18704 druulldd -7.6 4
18705 druulldd -7.6 4
18711 druulldd -7.6 4
18713 druulldd -7.6 4
18714 druulldd -7.6 4
18715 druulldd -7.6 4
18716 druulldd -7.6 4
18717 druulldd -7.6 4
18718 druulldd -7.6 4
18719 druulldd -7.6 4
18720 druulldd -7.6 4
18721 druulldd -7.6 4
18722 druulldd -7.6 4
18723 druulldd -7.6 4
18724 druulldd -7.6 4
18725 druulldd -7.6 4
18726 druulldd -7.6 4
18727 druulldd -7.6 4
18728 druulldd -7.6 4
18729 druulldd -7.6 4
18730 druulldd -7.6 4
18731 druulldd -7.6 4
18732 druulldd -7.6 4
18733 druulldd -7.6 4
18734 druulldd -7.6 4
18735 druulldd -7.6 4
18736 druulldd -7.6 4
18737 druulldd -7.6 4
18738 druulldd -7.6 4
18739 druulldd -7.6 4
18740 druulldd -7.6 4
18741 druulldd -7.6 4
18742 druulldd -7.6 4
18743 druulldd -7.6 4
18744 druulldd -7.6 4
18745 druulldd -7.6 4
18746 druulldd -7.6 4
18747 druulldd -7.6 4
18748 druulldd -7.6 4
18749 druulldd -7.6 4
18750 druulldd -7.6 4
18751 druulldd -7.6 4
18752 druulldd -7.6 4
18753 druulldd -7.6 4
18754 druulldd -7.6 4
18755 druulldd -7.6 4
18756 druulldd -7.6 4
18757 druulldd -7.6 4
18758 druulldd -7.6 4
18759 druulldd -7.6 4
18760 druulldd -7.6 4
18761 druulldd -7.6 4
18765 druulldd -7.6 4
18766 druulldd -7.6 4
18767 druulldd -7.6 4
18768 druulldd -7.6 4
18769 druulldd -7.6 4
18770 druulldd -7.6 4
18771 druulldd -7.6 4
18772 druulldd -7.6 4
18773 druulldd -7.6 4
18774 druulldd -7.6 4
18775 druulldd -7.6 4
18776 druulldd -7.6 4
18777 druulldd -7.6 4
18778 druulldd -7.6 4
18779 druulldd -7.6 4
18780 druulldd -7.6 4
18781 druulldd -7.6 4
18782 druulldd -7.6 4
18792 druulldd -7.6 4
18793 druulldd -7.6 4
18794 druulldd -7.6 4
18795 druulldd -7.6 4
18796 druulldd -7.6 4
18797 druulldd -7.6 4
18798 druulldd -7.6 4
18799 druulldd -7.6 4
18801 druulldd -7.6 4
18802 druulldd -7.6 4
18803 druulldd -7.6 4
18804 druulldd -7.6 4
18805 druulldd -7.6 4
18806 druulldd -7.6 4
18807 druulldd -7.6 4
18808 druulldd -7.6 4
18809 druulldd -7.6 4
18811 druulldd -7.6 4
18812 druulldd -7.6 4
18813 druulldd -7.6 4
18814 druulldd -7.6 4
18815 druulldd -7.6 4
18816 druulldd -7.6 4
18817 druulldd -7.6 4
18818 druulldd -7.6 4
18819 druulldd -7.6 4
18820 druulldd -7.6 4
18821 druulldd -7.6 4
18822 druulldd -7.6 4
18823 druulldd -7.6 4
18824 druulldd -7.6 4
18825 druulldd -7.6 4
18826 druulldd -7.6 4
18827 druulldd -7.6 4
18828 druulldd -7.6 4
18829 druulldd -7.6 4
18830 druulldd -7.6 4
18831 druulldd -7.6 4
18832 druulldd -7.6 4
18833 druulldd -7.6 4
18834 druulldd -7.6 4
18835 druulldd -7.6 4
18836 druulldd -7.6 4
18837 druulldd -7.6 4
18838 druulldd -7.6 4
18839 druulldd -7.6 4
18840 druulldd -7.6 4
18841 druulldd -7.6 4
18842 druulldd -7.6 4
18843 druulldd -7.6 4
18844 druulldd -7.6 4
18845 druulldd -7.6 4
18846 druulldd -7.6 4
18847 druulldd -7.6 4
18848 druulldd -7.6 4
18849 druulldd -7.6 4
18850 druulldd -7.6 4
18851 druulldd -7.6 4
18852 druulldd -7.6 4
18853 druulldd -7.6 4
18854 druulldd -7.6 4
18857 druulldd -7.6 4
18858 druulldd -7.6 4
18876 druulldd -7.6 4
18877 druulldd -7.6 4
18878 druulldd -7.6 4
18879 druulldd -7.6 4
18880 druulldd -7.6 4
18881 druulldd -7.6 4
18882 druulldd -7.6 4
18883 druulldd -7.6 4
18884 druulldd -7.6 4
18885 druulldd -7.6 4
18886 druulldd -7.6 4
18887 druulldd -7.6 4
18888 druulldd -7.6 4
18889 druulldd -7.6 4
18890 druulldd -7.6 4
18891 druulldd -7.6 4
18892 druulldd -7.6 4
18893 druulldd -7.6 4
19044 druulldd -7.6 4
19045 druulldd -7.6 4
19046 druulldd -7.6 4
19047 druulldd -7.6 4
19048 druulldd -7.6 4
19049 druulldd -7.6 4
19050 druulldd -7.6 4
19051 druulldd -7.6 4
19052 druulldd -7.6 4
19053 druulldd -7.6 4
19054 druulldd -7.6 4
19055 druulldd -7.6 4
19056 druulldd -7.6 4
19057 druulldd -7.6 4
19058 druulldd -7.6 4
19059 druulldd -7.6 4
19060 druulldd -7.6 4
19061 druulldd -7.6 4
19062 druulldd -7.6 4
19063 druulldd -7.6 4
19064 druulldd -7.6 4
19065 druulldd -7.6 4
19066 druulldd -7.6 4
19067 druulldd -7.6 4
19068 druulldd -7.6 4
19069 druulldd -7.6 4
19070 druulldd -7.6 4
19071 druulldd -7.6 4
19072 druulldd -7.6 4
19073 druulldd -7.6 4
19074 druulldd -7.6 4
19075 druulldd -7.6 4
19076 druulldd -7.6 4
19077 druulldd -7.6 4
19078 druulldd -7.6 4
19079 druulldd -7.6 4
19080 druulldd -7.6 4
19081 druulldd -7.6 4
19082 druulldd -7.6 4
19083 druulldd -7.6 4
19084 druulldd -7.6 4
19087 druulldd -7.6 4
19088 druulldd -7.6 4
19089 druulldd -7.6 4
19090 druulldd -7.6 4
19091 druulldd -7.6 4
19092 druulldd -7.6 4
19093 druulldd -7.6 4
19094 druulldd -7.6 4
19095 druulldd -7.6 4
19096 druulldd -7.6 4
19097 druulldd -7.6 4
19098 druulldd -7.6 4
19099 druulldd -7.6 4
19100 druulldd -7.6 4
19101 druulldd -7.6 4
19102 druulldd -7.6 4
19103 druulldd -7.6 4
19104 druulldd -7.6 4
19105 druulldd -7.6 4
19106 druulldd -7.6 4
19107 druulldd -7.6 4
19108 druulldd -7.6 4
19109 druulldd -7.6 4
19110 druulldd -7.6 4
19111 druulldd -7.6 4
19112 druulldd -7.6 4
19113 druulldd -7.6 4
19114 druulldd -7.6 4
19119 druulldd -7.6 4
19120 druulldd -7.6 4
19121 druulldd -7.6 4
19122 druulldd -7.6 4
19123 druulldd -7.6 4
19124 druulldd -7.6 4
19125 druulldd -7.6 4
19126 druulldd -7.6 4
19127 druulldd -7.6 4
19128 druulldd -7.6 4
19129 druulldd -7.6 4
19130 druulldd -7.6 4
19131 druulldd -7.6 4
19132 druulldd -7.6 4
19133 druulldd -7.6 4
19134 druulldd -7.6 4
19135 druulldd -7.6 4
19136 druulldd -7.6 4
19137 druulldd -7.6 4
19138 druulldd -7.6 4
19139 druulldd -7.6 4
19140 druulldd -7.6 4
19141 druulldd -7.6 4
19142 druulldd -7.6 4
19143 druulldd -7.6 4
19144 druulldd -7.6 4
19145 druulldd -7.6 4
19146 druulldd -7.6 4
19147 druulldd -7.6 4
19148 druulldd -7.6 4
19149 druulldd -7.6 4
19150 druulldd -7.6 4
19151 druulldd -7.6 4
19152 druulldd -7.6 4
19153 druulldd -7.6 4
19154 druulldd -7.6 4
19155 druulldd -7.6 4
19156 druulldd -7.6 4
19157 druulldd -7.6 4
19158 druulldd -7.6 4
19159 druulldd -7.6 4
19160 druulldd -7.6 4
19161 druulldd -7.6 4
19162 druulldd -7.6 4
19163 druulldd -7.6 4
19164 druulldd -7.6 4
19180 druulldd -7.6 4
19181 druulldd -7.6 4
19182 druulldd -7.6 4
19183 druulldd -7.6 4
19184 druulldd -7.6 4
19185 druulldd -7.6 4
19186 druulldd -7.6 4
19187 druulldd -7.6 4
19188 druulldd -7.6 4
19189 druulldd -7.6 4
19190 druulldd -7.6 4
19191 druulldd -7.6 4
19192 druulldd -7.6 4
19193 druulldd -7.6 4
19194 druulldd -7.6 4
19195 druulldd -7.6 4
19196 druulldd -7.6 4
19197 druulldd -7.6 4
19198 druulldd -7.6 4
19199 druulldd -7.6 4
19200 druulldd -7.6 4
19201 druulldd -7.6 4
19202 druulldd -7.6 4
19203 druulldd -7.6 4
19204 druulldd -7.6 4
19245 druulldd -7.6 4
19246 druulldd -7.6 4
19247 druulldd -7.6 4
19248 druulldd -7.6 4
19249 druulldd -7.6 4
19250 druulldd -7.6 4
19251 druulldd -7.6 4
19252 druulldd -7.6 4
19253 druulldd -7.6 4
19254 druulldd -7.6 4
19255 druulldd -7.6 4
19256 druulldd -7.6 4
19257 druulldd -7.6 4
19258 druulldd -7.6 4
19259 druulldd -7.6 4
19260 druulldd -7.6 4
19261 druulldd -7.6 4
19265 druulldd -7.6 4
19266 druulldd -7.6 4
19267 druulldd -7.6 4
19268 druulldd -7.6 4
19269 druulldd -7.6 4
19270 druulldd -7.6 4
19271 druulldd -7.6 4
19272 druulldd -7.6 4
19273 druulldd -7.6 4
19274 druulldd -7.6 4
19275 druulldd -7.6 4
19276 druulldd -7.6 4
19277 druulldd -7.6 4
19278 druulldd -7.6 4
19279 druulldd -7.6 4
19280 druulldd -7.6 4
19281 druulldd -7.6 4
19282 druulldd -7.6 4
19283 druulldd -7.6 4
19284 druulldd -7.6 4
19285 druulldd -7.6 4
19286 druulldd -7.6 4
19287 druulldd -7.6 4
19293 druulldd -7.6 4
19294 druulldd -7.6 4
19295 druulldd -7.6 4
19296 druulldd -7.6 4
19297 druulldd -7.6 4
19298 druulldd -7.6 4
19299 druulldd -7.6 4
19300 druulldd -7.6 4
19301 druulldd -7.6 4
19302 druulldd -7.6 4
19303 druulldd -7.6 4
19304 druulldd -7.6 4
19305 druulldd -7.6 4
19306 druulldd -7.6 4
19307 druulldd -7.6 4
19308 druulldd -7.6 4
19309 druulldd -7.6 4
19310 druulldd -7.6 4
19311 druulldd -7.6 4
19312 druulldd -7.6 4
19313 druulldd -7.6 4
19314 druulldd -7.6 4
19315 druulldd -7.6 4
19321 druulldd -7.6 4
19322 druulldd -7.6 4
19323 druulldd -7.6 4
19327 druulldd -7.6 4
19328 druulldd -7.6 4
19329 druulldd -7.6 4
19330 druulldd -7.6 4
19331 druulldd -7.6 4
19332 druulldd -7.6 4
19333 druulldd -7.6 4
19334 druulldd -7.6 4
19335 druulldd -7.6 4
19336 druulldd -7.6 4
19337 druulldd -7.6 4
19338 druulldd -7.6 4
19339 druulldd -7.6 4
19340 druulldd -7.6 4
19341 druulldd -7.6 4
19342 druulldd -7.6 4
19343 druulldd -7.6 4
19344 druulldd -7.6 4
19345 druulldd -7.6 4
19346 druulldd -7.6 4
19347 druulldd -7.6 4
19348 druulldd -7.6 4
19349 druulldd -7.6 4
19350 druulldd -7.6 4
19351 druulldd -7.6 4
19352 druulldd -7.6 4
19353 druulldd -7.6 4
19354 druulldd -7.6 4
19355 druulldd -7.6 4
19356 druulldd -7.6 4
19357 druulldd -7.6 4
19358 druulldd -7.6 4
19359 druulldd -7.6 4
19360 druulldd -7.6 4
19361 druulldd -7.6 4
19362 druulldd -7.6 4
19363 druulldd -7.6 4
19364 druulldd -7.6 4
19365 druulldd -7.6 4
19366 druulldd -7.6 4
19367 druulldd -7.6 4
19368 druulldd -7.6 4
19369 druulldd -7.6 4
19370 druulldd -7.6 4
19371 druulldd -7.6 4
19372 druulldd -7.6 4
19373 druulldd -7.6 4
19374 druulldd -7.6 4
19375 druulldd -7.6 4
19376 druulldd -7.6 4
19377 druulldd -7.6 4
19378 druulldd -7.6 4
19379 druulldd -7.6 4
19380 druulldd -7.6 4
19381 druulldd -7.6 4
19382 druulldd -7.6 4
19383 druulldd -7.6 4
19384 druulldd -7.6 4
19385 druulldd -7.6 4
19386 druulldd -7.6 4
19387 druulldd -7.6 4
19388 druulldd -7.6 4
19392 druulldd -7.6 4
19393 druulldd -7.6 4
19394 druulldd -7.6 4
19395 druulldd -7.6 4
19396 druulldd -7.6 4
19397 druulldd -7.6 4
19398 druulldd -7.6 4
19399 druulldd -7.6 4
19400 druulldd -7.6 4
19401 druulldd -7.6 4
19402 druulldd -7.6 4
19403 druulldd -7.6 4
19404 druulldd -7.6 4
19405 druulldd -7.6 4
19406 druulldd -7.6 4
19407 druulldd -7.6 4
19408 druulldd -7.6 4
19409 druulldd -7.6 4
19410 druulldd -7.6 4
19411 druulldd -7.6 4
19412 druulldd -7.6 4
19413 druulldd -7.6 4
19414 druulldd -7.6 4
19415 druulldd -7.6 4
19416 druulldd -7.6 4
19417 druulldd -7.6 4
19418 druulldd -7.6 4
19419 druulldd -7.6 4
19420 druulldd -7.6 4
19421 druulldd -7.6 4
19422 druulldd -7.6 4
19423 druulldd -7.6 4
19424 druulldd -7.6 4
19425 druulldd -7.6 4
19426 druulldd -7.6 4
19427 druulldd -7.6 4
19428 druulldd -7.6 4
19429 druulldd -7.6 4
19430 druulldd -7.6 4
19431 druulldd -7.6 4
19432 druulldd -7.6 4
19433 druulldd -7.6 4
19434 druulldd -7.6 4
19435 druulldd -7.6 4
19436 druulldd -7.6 4
19437 druulldd -7.6 4
19438 druulldd -7.6 4
19439 druulldd -7.6 4
19440 druulldd -7.6 4
19441 druulldd -7.6 4
19442 druulldd -7.6 4
19443 druulldd -7.6 4
19444 druulldd -7.6 4
19445 druulldd -7.6 4
19446 druulldd -7.6 4
19447 druulldd -7.6 4
19448 druulldd -7.6 4
19449 druulldd -7.6 4
19450 druulldd -7.6 4
19451 druulldd -7.6 4
19452 druulldd -7.6 4
19453 druulldd -7.6 4
19454 druulldd -7.6 4
19455 druulldd -7.6 4
19456 druulldd -7.6 4
19457 druulldd -7.6 4
19458 druulldd -7.6 4
19459 druulldd -7.6 4
19460 druulldd -7.6 4
19461 druulldd -7.6 4
19462 druulldd -7.6 4
19463 druulldd -7.6 4
19464 druulldd -7.6 4
19465 druulldd -7.6 4
19466 druulldd -7.6 4
19467 druulldd -7.6 4
19468 druulldd -7.6 4
19469 druulldd -7.6 4
19470 druulldd -7.6 4
19471 druulldd -7.6 4
19472 druulldd -7.6 4
19473 druulldd -7.6 4
19474 druulldd -7.6 4
19475 druulldd -7.6 4
19476 druulldd -7.6 4
19477 druulldd -7.6 4
19478 druulldd -7.6 4
19479 druulldd -7.6 4
19480 druulldd -7.6 4
19481 druulldd -7.6 4
19482 druulldd -7.6 4
19483 druulldd -7.6 4
19484 druulldd -7.6 4
19485 druulldd -7.6 4
19493 druulldd -7.6 4
19494 druulldd -7.6 4
19495 druulldd -7.6 4
19496 druulldd -7.6 4
19497 druulldd -7.6 4
19498 druulldd -7.6 4
19499 druulldd -7.6 4
19500 druulldd -7.6 4
19501 druulldd -7.6 4
19502 druulldd -7.6 4
19503 druulldd -7.6 4
19504 druulldd -7.6 4
19505 druulldd -7.6 4
19506 druulldd -7.6 4
19507 druulldd -7.6 4
19508 druulldd -7.6 4
19509 druulldd -7.6 4
19510 druulldd -7.6 4
19511 druulldd -7.6 4
19512 druulldd -7.6 4
19513 druulldd -7.6 4
19514 druulldd -7.6 4
19515 druulldd -7.6 4
19516 druulldd -7.6 4
19517 druulldd -7.6 4
19518 druulldd -7.6 4
19519 druulldd -7.6 4
19520 druulldd -7.6 4
19521 druulldd -7.6 4
19522 druulldd -7.6 4
19523 druulldd -7.6 4
19524 druulldd -7.6 4
19525 druulldd -7.6 4
19526 druulldd -7.6 4
19527 druulldd -7.6 4
19528 druulldd -7.6 4
19529 druulldd -7.6 4
19530 druulldd -7.6 4
19531 druulldd -7.6 4
19532 druulldd -7.6 4
19533 druulldd -7.6 4
19534 druulldd -7.6 4
19535 druulldd -7.6 4
19536 druulldd -7.6 4
19544 druulldd -7.6 4
19545 druulldd -7.6 4
19546 druulldd -7.6 4
19547 druulldd -7.6 4
19548 druulldd -7.6 4
19549 druulldd -7.6 4
19550 druulldd -7.6 4
19551 druulldd -7.6 4
19552 druulldd -7.6 4
19553 druulldd -7.6 4
19554 druulldd -7.6 4
19555 druulldd -7.6 4
19556 druulldd -7.6 4
19557 druulldd -7.6 4
19559 druulldd -7.6 4
19560 druulldd -7.6 4
19561 druulldd -7.6 4
19562 druulldd -7.6 4
19563 druulldd -7.6 4
19564 druulldd -7.6 4
19565 druulldd -7.6 4
19566 druulldd -7.6 4
19567 druulldd -7.6 4
19568 druulldd -7.6 4
19570 druulldd -7.6 4
19571 druulldd -7.6 4
19572 druulldd -7.6 4
19573 druulldd -7.6 4
19574 druulldd -7.6 4
19575 druulldd -7.6 4
19576 druulldd -7.6 4
19577 druulldd -7.6 4
19578 druulldd -7.6 4
19579 druulldd -7.6 4
19580 druulldd -7.6 4
19581 druulldd -7.6 4
19582 druulldd -7.6 4
19583 druulldd -7.6 4
19584 druulldd -7.6 4
19585 druulldd -7.6 4
19586 druulldd -7.6 4
19587 druulldd -7.6 4
19588 druulldd -7.6 4
19589 druulldd -7.6 4
19590 druulldd -7.6 4
19591 druulldd -7.6 4
19592 druulldd -7.6 4
19593 druulldd -7.6 4
19594 druulldd -7.6 4
19661 lurulldd -9.1 4
19662 lurulldd -9.1 4
19663 lurulldd -9.1 4
19664 lurulldd -9.1 4
19665 lurulldd -9.1 4
19666 lurulldd -9.1 4
19667 lurulldd -9.1 4
19668 lurulldd -9.1 4
19669 lurulldd -9.1 4
19670 lurulldd -9.1 4
19671 lurulldd -9.1 4
19672 lurulldd -9.1 4
19673 lurulldd -9.1 4
19674 lurulldd -9.1 4
19675 lurulldd -9.1 4
19676 lurulldd -9.1 4
19677 lurulldd -9.1 4
19679 lurulldd -9.1 4
19698 lurulldd -9.1 4
19699 lurulldd -9.1 4
19700 lurulldd -9.1 4
19710 lurulldd -9.1 4
19711 lurulldd -9.1 4
19712 lurulldd -9.1 4
19713 lurulldd -9.1 4
19714 lurulldd -9.1 4
19715 lurulldd -9.1 4
19716 lurulldd -9.1 4
19717 lurulldd -9.1 4
19718 lurulldd -9.1 4
19719 lurulldd -9.1 4
19723 lurulldd -9.1 4
19724 lurulldd -9.1 4
19725 lurulldd -9.1 4
19726 lurulldd -9.1 4
19727 lurulldd -9.1 4
19728 lurulldd -9.1 4
19729 lurulldd -9.1 4
19730 lurulldd -9.1 4
19731 lurulldd -9.1 4
19752 lurulldd -9.1 4
19753 lurulldd -9.1 4
19755 lurulldd -9.1 4
19756 lurulldd -9.1 4
19757 lurulldd -9.1 4
19758 lurulldd -9.1 4
19759 lurulldd -9.1 4
19760 lurulldd -9.1 4
19761 lurulldd -9.1 4
19762 lurulldd -9.1 4
19763 lurulldd -9.1 4
19764 lurulldd -9.1 4
19765 lurulldd -9.1 4
19766 lurulldd -9.1 4
19767 lurulldd -9.1 4
19768 lurulldd -9.1 4
19769 lurulldd -9.1 4
19770 lurulldd -9.1 4
19771 lurulldd -9.1 4
19772 lurulldd -9.1 4
19773 lurulldd -9.1 4
19774 lurulldd -9.1 4
